symbol,date,open,close,high,low,volume,factor
SH600000,2023-01-01,45.23,46.72,50.12,42.11,5678321,1.0456
SH600000,2023-01-02,78.91,82.34,88.76,74.52,8923456,0.9872
SH600000,2023-01-03,32.45,33.88,36.21,30.12,3456789,1.1234
SH600000,2023-01-04,91.23,87.65,95.78,83.21,7123456,0.8765
SH600000,2023-01-05,56.78,59.32,63.45,53.21,4567890,1.0345
SH600001,2023-01-01,67.89,70.12,75.34,65.43,7890123,1.1123
SH600001,2023-01-02,23.45,24.56,26.78,22.12,2345678,0.9456
SH600001,2023-01-03,89.01,85.67,93.45,82.34,6789012,0.8876
SH600001,2023-01-04,34.56,36.78,39.01,33.45,3456789,1.0567
SH600001,2023-01-05,72.34,75.67,81.23,70.12,5678901,0.9789
SH600002,2023-01-01,28.91,30.12,32.45,27.89,1234567,1.0876
SH600002,2023-01-02,51.23,53.45,57.89,49.87,4567890,0.9345
SH600002,2023-01-03,84.56,81.23,88.90,78.45,7890123,0.9567
SH600002,2023-01-04,39.01,41.23,44.56,37.89,2345678,1.0345
SH600002,2023-01-05,62.34,65.78,70.12,60.45,5678901,0.9876